"GeneName"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"TRNT1"	795.361006710294	0.113376310121987	0.0986642847661734	1.14911196478726	0.250509815369283	0.796219368681253
"UTP18"	1249.23935983162	0.00235079659591701	0.127655946690815	0.0184150966473241	0.98530770910206	0.998142127729962
"SCCPDH"	2212.35867503108	-0.00150051131420435	0.116833810935995	-0.0128431256515836	0.989752950032364	0.999095416862527
"IFT52"	510.889744319356	0.223654334844007	0.150850038788029	1.48262696278309	0.138173549376988	0.70452081998461
"ABHD5"	322.994068411501	0.0934178863894542	0.122098920753881	0.765100017368372	0.444211989535995	0.897383996541967
"SH3GLB1"	2438.54714761365	0.205214294854568	0.0863051783569284	2.3777749928964	0.0174174504562494	0.38091414626061
"FAM164A"	650.077912513313	-0.00489412263052572	0.111527954270398	-0.0438824746902465	0.964998085014039	0.994788241220471
"MECR"	575.547271250218	-0.0404181666879684	0.116424945178708	-0.34716071049832	0.728470585848215	0.96031143957153
"NDUFAF1"	332.777043541229	-0.095346154391714	0.136699435056038	-0.69748755254642	0.485497726550471	0.910250654529981
"FAM108B1"	1153.63512686183	0.303559457288744	0.126860164138748	2.39286666030748	0.0167173152470651	0.372240442715026
"PHF20L1"	2690.06501497072	-0.0764747916449498	0.0744477605612746	-1.02722756290308	0.304313322197081	0.824719336779728
"TFB1M"	249.917732437299	-0.0673762603020204	0.130965611127182	-0.514457648249287	0.606932063337662	0.945607006747493
"APH1A"	762.820784640105	0.119032393230023	0.124353931391392	0.957206514487913	0.338463029603043	0.85018555129215
"METTL9"	1631.6133838818	-0.107754230987291	0.121077267565652	-0.889962526853881	0.373486007795694	0.869182207547918
"RDH11"	2079.57503760249	-0.0744784023681287	0.0919162581265611	-0.810285404194524	0.417776162127125	0.890264713781016
"LACTB2"	236.395249437155	0.373450736878052	0.166737143518435	2.23975731500259	0.0251066823938693	0.425769614211587
"SUV420H1"	1763.32061076423	0.0988081687452324	0.075382784946395	1.31075243260773	0.189941417946348	0.747892594243312
"TTC15"	1225.3895804116	-0.14288159457499	0.0985791696683499	-1.44940959693297	0.147223230171047	0.712906582060567
"ZDHHC9"	2013.89866947515	0.270225235532984	0.164944533625908	1.63827942395382	0.101363417920975	0.654063617781364
"FAM82B"	992.72534109228	0.172792980680049	0.124148570833312	1.3918241629382	0.16397565109721	0.730705695456437
"MRPS2"	168.319286503756	-0.118630752672265	0.132998109348439	-0.891973226186747	0.372407283298045	0.868691834152731
"COQ4"	439.609166101291	0.0936148264098591	0.175026831432798	0.534859859162811	0.592746767169959	0.943506560402422
"UTP11L"	549.089098769419	-0.107239895876219	0.090392490722934	-1.18638058337086	0.235472036055809	0.785510866700578
"SBDS"	2570.19413924351	0.126235867838583	0.106983339538053	1.17995819146851	0.238016843670552	0.786995625851637
"RPL26L1"	33.7645070769043	-0.191110334427214	0.263002936190392	-0.726647151531672	0.467442135679011	0.904530885924319
"COMMD2"	423.23840499632	0.148192390349517	0.115549653098546	1.2824996559975	0.19966742554818	0.754963795976035
"ZNF706"	1138.00981476147	0.0846076692108308	0.137742918436561	0.614243332224717	0.539054542919624	0.929102407723048
"IER3IP1"	383.925624095331	0.045313308230932	0.17271447600879	0.262359642793497	0.793044183542727	0.972951398093243
"GOLGA7"	1608.91847422641	0.170506107865731	0.165448462361747	1.03056931102161	0.302742833666871	0.823864029699051
"NAT5"	727.213369278625	-0.0230073455290151	0.122485831374005	-0.187836791169446	0.851004593883738	0.981876265761212
"TRIM17"	264.281970048157	-0.294181121295691	0.238615743457066	-1.23286551437719	0.217625943560375	0.766333914036434
"SAR1B"	1203.58451319626	0.135583225568971	0.0957721492469887	1.41568531807001	0.156867658897884	0.721841148370694
"ANGPTL4"	478.493180832888	0.238288799958813	0.428962464763361	0.555500351505732	0.578552469765254	0.939866666395929
"ASB3"	1680.61499658598	-0.10071753138784	0.0913933355463929	-1.10202271079946	0.270451798306236	0.806549386531297
"PHF11"	456.316705485324	0.166840763111164	0.120444048765715	1.38521383846617	0.165987090466612	0.730803971451229
"RNF12"	2261.38089516477	-0.0492529381112574	0.134592837541019	-0.365940261094852	0.714409652885221	0.958377811998996
"KCTD3"	2475.6381860282	0.187441951535737	0.159156069617878	1.17772417970469	0.238906584042626	0.787937043730158
"CCDC41"	544.094199735721	0.00367788868886268	0.121068594362709	0.0303785528214205	0.975765149329703	0.997032337005713
"IRAK4"	255.428914101902	0.520539906959167	0.141817475862518	3.67049197423169	0.000242084071390277	0.0502947558162481
"RNFT1"	190.170142073098	0.0759834556578346	0.123471780224865	0.615391270130346	0.538296355248272	0.929102407723048
"COPS4"	1742.72685700485	-0.0304322799004636	0.160836251025297	-0.189212815559081	0.849926023727127	0.981748898639535
"INSIG2"	684.236517075427	-0.0202996570020107	0.148615198543162	-0.136592065959627	0.8913532481662	0.985617732353328
"CHCHD2"	1146.58048373229	-0.0493409517577625	0.159820075219143	-0.308728122484655	0.757528349498199	0.967441320027828
"DYNC1LI1"	1797.87599324412	-0.100340189767397	0.128083265352616	-0.783398123799845	0.433393357582183	0.894006620351089
"HSD17B12"	2355.98545579073	0.121125475086172	0.177982827757694	0.680545851597953	0.496158899571692	0.912356980998801
"ING4"	586.8790224458	0.0564318432036355	0.0817843930277998	0.690007483267051	0.490189481408651	0.911215834219303
"CERCAM"	6589.59980197006	0.501089221204835	0.273353899803188	1.83311531888008	0.0667854234610201	0.581518299420559
"C5orf45"	1370.85313636421	0.0527575538303249	0.102526612246682	0.514574242474613	0.606850568060868	0.945607006747493
"SDF4"	1228.60039212395	-0.183445739102698	0.128968448383536	-1.42240789434911	0.154907872715225	0.719727824324702
"SLC45A2"	27.7106775605739	-0.427104685755734	0.362269064546813	-1.17897090189036	0.238409762772593	0.787112621222499
"MRTO4"	463.124758593565	0.0650363837638906	0.132699782732974	0.490101659734896	0.624061963683007	0.947505066452642
"HN1"	725.849115455005	-0.348223978642461	0.123891229249391	-2.81072341240146	0.00494302580997247	0.229089129326718
"SERPINA10"	22.5977140992528	-0.124578564834036	0.271709718567435	-0.4584987445089	0.646594164295133	0.949660870129021
"ZNF580"	161.899651759417	-0.0699212988609429	0.177943155468019	-0.392941772202695	0.694362488194943	0.955735662198011
"VPS28"	476.567243791177	-0.0103284359422264	0.145217481448388	-0.0711239159308601	0.943299134207847	0.989864944163477
"C3orf18"	478.474136048813	-0.181077658570232	0.112247480641685	-1.61320020311428	0.106701019351123	0.660841642749009
"EGFL7"	723.386508091427	-0.0278897924018854	0.138363225292846	-0.201569400704968	0.840253368875264	0.979926789372248
"DBR1"	277.590482607507	0.189800140704342	0.134429737666272	1.411891029465	0.157982049470414	0.723369143349785
"DCTN4"	2902.29008320267	0.0263060274795297	0.075294644543051	0.349374482596685	0.726808187744107	0.959836102856256
"AADAT"	504.147183228072	-0.0182786417595054	0.167130260103653	-0.109367637842298	0.912910901002966	0.987243976778946
"CYB5R4"	667.788168964119	-0.0762358889634442	0.0794276701377369	-0.959815248656322	0.337148206439743	0.849798673326731
"MYO15A"	310.834842570439	-0.22664601582421	0.197195447092417	-1.14934710291759	0.250412882611684	0.796219368681253
"HSD17B11"	706.976326580954	0.269724087229645	0.166887676174	1.61620134819557	0.106050787403538	0.659940555649731
"HSD17B14"	232.30151447015	-0.0201585952727864	0.158684581200063	-0.127035627030274	0.898912200677776	0.986100713108635
"NAGPA"	649.503097291816	-0.253926192037529	0.125971727026497	-2.01573954752654	0.0438272178905664	0.514155507600662
"TUBD1"	225.767558242569	0.217584440074751	0.155522540199296	1.39905405220314	0.161796774810781	0.729022271210254
"TUBE1"	961.453958624392	-0.0328886091000042	0.135123501115687	-0.243396661783107	0.807698129579731	0.975244719773528
"LEF1"	155.48937536433	0.243166267417515	0.249629169262358	0.974109989373675	0.330001930107394	0.844185963947766
"PLEKHO1"	700.552578597598	-0.0454185797087105	0.114613770506581	-0.396275068065252	0.691902117772343	0.955735662198011
"HAO2"	29.4093340653788	-0.387914907960333	0.297776033438395	-1.30270694884713	0.192674828793173	0.749002578857287
"DCXR"	427.451853899019	-0.0585659033430541	0.122287024360207	-0.478921648878652	0.631994369164973	0.948064738288927
"HSPA14"	570.138852692611	0.000902568115024757	0.117946471771367	0.00765235366068716	0.993894364749883	0.999358688031808
"GPN3"	395.199847973803	0.294219587383083	0.130847674026141	2.24856566670267	0.0245401428372443	0.424342187911264
"CRBN"	2623.72009473427	-0.0044493943643524	0.105801870643825	-0.0420540235940721	0.96645563157721	0.994934832594044
"WBP5"	285.068161629031	0.235306413499549	0.124281359809586	1.89333632863421	0.0583131569011956	0.558705925766683
"C15orf15"	1133.05990209407	-0.0511614346673405	0.178216810044085	-0.287074124234884	0.77405556453663	0.969576507054228
"SS18L2"	174.250404677706	-0.108417751286244	0.151306965922658	-0.716541704640773	0.473656925604671	0.906053365130693
"HERC5"	293.763466457213	0.25456041168025	0.165950086580491	1.53395769128918	0.125040061628617	0.691456633309287
"CKLF"	141.523410573027	0.168867971894372	0.1779319059232	0.949059534984466	0.342590333392346	0.852367770225701
"ZNF639"	679.260251025428	0.015336646808024	0.141285742034966	0.108550562761163	0.913558974146828	0.987243976778946
"IPO11"	1939.23870890882	0.040767619743611	0.108762006939128	0.374833279478079	0.707784462280711	0.95693755784781
"RAPGEFL1"	1813.36658777452	-0.250873816120154	0.102149454250979	-2.45594866815209	0.0140513226910308	0.346904556516061
"PLCE1"	1067.01120736141	0.451948294624257	0.14890377153546	3.0351702308402	0.0024039995748907	0.167419388947982
"NIN"	5505.79066514959	-0.0294721176836041	0.112889474859509	-0.261070553479695	0.794038099324339	0.973240187278388
"CPA4"	13.4893106172446	0.218511728576668	0.402170986159219	0.543330414417709	0.586902327033231	0.941660075528655
"ZDHHC2"	2191.89873311615	0.161344090421002	0.0876915000472254	1.83990569592391	0.0657820836428542	0.581518299420559
"DDX47"	762.382476914424	0.00914900344607876	0.102326564233012	0.0894098567136995	0.928756190321754	0.987555696397803
"NUSAP1"	34.8739440925714	0.276577903843457	0.281058508841063	0.984058105851049	0.325086944009917	0.839329740623499
"CCDC44"	250.888508247424	0.0652276460387943	0.141516461681348	0.460919141588399	0.644856618060731	0.949436256355866
"ACP6"	289.662092462379	-0.0336069426251425	0.185750486253995	-0.180925193268073	0.856426293807091	0.982551036671132
"GP6"	37.8514990697706	-0.133569783352726	0.313678139243772	-0.425817953634707	0.670240503537171	0.952940089746601
"CLDN18"	38.5734358773531	0.247430846322111	0.351046428945504	0.704837952818265	0.480911086822575	0.908701950366726
"RAB9B"	9147.7555591095	0.549131127132686	0.218214811913858	2.51647045549529	0.0118536837959002	0.329813753504427
"GLRX5"	391.905786647434	-0.164034189481881	0.119889310976689	-1.36821363093642	0.171245216136396	0.73406393455939
"ZNF219"	237.191460769334	-0.0902537492312607	0.17200561467052	-0.524713971716235	0.599782043153715	0.945588185478747
"TCEB3B"	39.9955996615829	-0.0901030682851535	0.234211346974132	-0.384708381763865	0.700453484531733	0.955735662198011
"ABI3"	117.629203194257	0.743123950821546	0.286501566027059	2.59378669766629	0.00949253587615961	0.299271059050241
"COPZ2"	80.5375450074502	0.547986494636488	0.28238082561954	1.94059385382918	0.052307560186056	0.541282498640478
"PIGP"	194.135303417948	-0.0155990194441866	0.171896026816988	-0.0907468295401282	0.927693759518701	0.987555696397803
"GLTP"	973.90817821972	0.465168834975715	0.211256701391652	2.20191280045281	0.027671468623055	0.438444247178045
"PHF20"	2120.68708770746	-0.0176579544861155	0.0758066588350012	-0.232934082011837	0.815812592645326	0.977680466984403
"VRK3"	527.471595482086	-0.0500207693331515	0.0936808267324946	-0.53394884607483	0.593376925988392	0.943596368142367
"CRIM1"	3296.14187576902	-0.0117965949439674	0.106840921519236	-0.110412703075044	0.912082079128788	0.987243976778946
"LOC51233"	42.3590623693049	0.125607919414676	0.355857098571103	0.352972920644376	0.724108741747067	0.95893149919221
"TMEM85"	1051.64738545456	-0.0919733175141399	0.143204522091645	-0.642251488785254	0.520709906626478	0.922007316799676
"C8orf30A"	67.8020453648375	-0.0552339476958737	0.24665015599198	-0.223936398798263	0.822806792714605	0.978476586531011
"ANKRD39"	262.650221207408	-0.0850237184028583	0.107852726117052	-0.788331658029513	0.430502734553811	0.89368515395296
"COX16"	421.955598399249	0.0600204627750161	0.166436298894877	0.360621229704979	0.718382616788596	0.958377811998996
"C3orf19"	657.625480556324	-0.0579583819445562	0.121800461898792	-0.475846979896642	0.634183397359931	0.948412061643878
"SHISA5"	110.246731773619	0.171671072212351	0.174311703915311	0.984851093508656	0.324697219199998	0.839329740623499
"PAIP2"	2661.43435931802	-0.0140520105247001	0.113207459277693	-0.124126189337322	0.901215362416183	0.986100713108635
"PDZD11"	331.561738954765	-0.070124306656923	0.133245975621741	-0.526277107655333	0.598695686244295	0.945588185478747
"TMEM69"	274.533658244373	0.0269407688316746	0.131654672060456	0.204632075793735	0.837859592807573	0.979404811843911
"C6orf203"	227.232169033027	-0.0532537165771618	0.122275635197736	-0.435521896827959	0.663183648593049	0.95182613609434
"NT5C3"	304.009795777403	0.193521958405741	0.18619209860508	1.03936719042094	0.298633996946911	0.820357552115721
"FAM178B"	87.1557775887336	0.247510236931572	0.242573109613084	1.02035315178324	0.307561003767564	0.825316070275979
"MRPL37"	744.008591370814	-0.0696133944013377	0.12206780105411	-0.570284659838181	0.568484643613573	0.937445943065893
"RNF181"	551.785942059231	-0.0155073677809486	0.12175607748727	-0.12736421951972	0.898652134252086	0.986100713108635
"TBC1D7"	421.751304816827	0.010334313673606	0.147601362274874	0.0700150290914031	0.944181697508423	0.989965506502718
"2-Mar"	798.517650422936	-0.0459773820034494	0.125661505263215	-0.365882788902961	0.714452539691672	0.958377811998996
"MRPL51"	722.334545862103	-0.104964900776199	0.0978719064706098	-1.07247221967337	0.283507985171529	0.815788207468838
"TMEM216"	111.42187238707	0.169935196285499	0.180154578147982	0.943274370445983	0.34554058174029	0.854101317005495
"CXorf26"	158.536209182141	0.00975007080797837	0.185051475691305	0.0526884250533782	0.957980161685462	0.993215612393072
"MRPL30"	1115.94462144951	-0.0870693102224092	0.126040415744514	-0.690804689179226	0.489688288358736	0.911215834219303
"MRPL27"	165.092833681796	-0.0549088227996014	0.126123952575554	-0.435356026181533	0.663304023770953	0.95182613609434
"CDKL3"	430.175471826628	0.0455884359769348	0.118074247033443	0.386099739124507	0.699422803043127	0.955735662198011
"CLEC1A"	23.3296185334689	0.0725850142658794	0.329807490432481	0.220082976801702	0.825806532336526	0.978504041490297
"PIPOX"	180.478478014715	0.120478025478152	0.245016947049695	0.491713030175486	0.622922225494489	0.947505066452642
"UBAP1"	1130.71577926493	-0.0507808066481778	0.0982306188285153	-0.516954970392966	0.605187593008759	0.945607006747493
"BET1L"	418.337107929023	0.192691230121508	0.109479801210987	1.76006192914214	0.0783973068925307	0.613690986370256
"KLF3"	1041.80550055003	0.257880901655527	0.103838013650156	2.48349224518452	0.0130101167127054	0.337623292185694
"ZNF571"	332.197728957019	-0.00511461989659198	0.128233784780366	-0.0398851200200642	0.968184714167459	0.995306861212427
"DNAJC27"	787.94020568311	-0.127149024074837	0.133453226276166	-0.95276096069582	0.340711198484035	0.851627811510319
"IER5"	322.010254399869	-0.0155871605268921	0.162733439864576	-0.095783389940405	0.923692609605585	0.987555696397803
"C1RL"	266.090814175905	0.398051631734379	0.187592721587434	2.1218927278522	0.0338467472723509	0.471037656475542
"GOLM1"	3008.15063038903	-0.0839062436159813	0.0822841937752648	-1.01971277551976	0.307864700903024	0.825316070275979
"ANKMY1"	137.130725236567	0.237778200829855	0.23098535118257	1.02940814044054	0.303287925433759	0.824650916297234
"BFAR"	564.28021268381	0.00357837694318559	0.111870076739554	0.0319868998706101	0.974482497941544	0.996995088537639
"TLR7"	103.608023925652	0.783816354123337	0.264235290612169	2.96635756831506	0.00301349906684687	0.185963159132233
"RASL12"	326.319976030344	0.742929890708464	0.277081691077329	2.68126662508756	0.00733440526342746	0.267579915594563
"CEND1"	1336.43653274964	-0.205892972489428	0.135448433146461	-1.52008382604763	0.128489909040375	0.693068035913328
"CHCHD8"	222.432668227879	0.113007790606194	0.122271520323428	0.924236406869486	0.355363244264204	0.861255351340913
"RXFP3"	7.77120291863213	-0.247798541227652	0.601412620508889	-0.412027504540852	0.680319263599835	0.95440024760867
"ERGIC2"	1597.15051403693	0.0540898931450776	0.12066052097585	0.448281614463637	0.653949967786463	0.949805031881914
